id,url,header,address,amenities,crawler,crawled_at,Quarto,Banheiro,Garagem,condominio,preço,area_limpo,Piscina para adulto,Cabeamento estruturado,Interfone,Churrasqueira na varanda,Segurança 24h,Sala de jantar,Aquecimento,Closet,Conexão à internet,Vista para a montanha,Vista exterior,Mais de um andar,Estacionamento,Depósito,Lavabo,Academia,Bicicletário,Estacionamento para visitantes,Salão de jogos,Piso de madeira,Perto de vias de acesso,Próximo a escola,Sala grande,Espaço teen,Condomínio fechado,Piscina,Espaço verde / Parque,Copa,Espaço gourmet,Andar inteiro,Armário na cozinha,Quadra de tênis,Próximo a hospitais,Ar-condicionado,Próximo a shopping,Cozinha,Drywall,Área de lazer,Gesso - Sanca - Teto Rebaixado,Sala de massagem,Móvel planejado,Portaria 24h,Escritório,Muro e grade,Quintal,Fogão,Câmera de segurança,Ambientes integrados,Janela grande,Quadra poliesportiva,Gás Encanado,Área de serviço,Box blindex,Varanda,Acesso para deficientes,TV a cabo,Sauna,Sistema de alarme,Recepção,Circuito de segurança,Portão eletrônico,Playground,Vigia,Salão de festas,Armário embutido,Próximo a transporte público,Janela de alumínio,Spa,Isolamento térmico,Cozinha americana,Churrasqueira,Mobiliado,Cozinha grande,Lavanderia,Muro de vidro,Vista para o mar,Elevador,Varanda gourmet,Gerador elétrico,Aceita animais,Despensa,Jardim
2513595761,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS4000-id-2513595761/,"Apartamento com 3 Quartos para Aluguel, 100m²","Avenida Bartolomeu Mitre - Leblon, Rio de Janeiro - RJ",,leblon,2021-03-24 14:10:00,3,2,0,1500.0,4000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504261252,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-94m2-aluguel-RS6500-id-2504261252/,"Apartamento com 2 Quartos para Aluguel, 94m²","Avenida Bartolomeu Mitre, 600 - Leblon, Rio de Janeiro - RJ","Piscina, Ar-condicionado, Área de serviço, Armário na cozinha, Interfone",leblon,2021-03-24 14:10:00,2,1,0,1650.0,6500,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510072178,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-35m2-aluguel-RS2200-id-2510072178/,"Apartamento com Quarto para Aluguel, 35m²","Leblon, Rio de Janeiro - RJ","Elevador, Condomínio fechado, Jardim",leblon,2021-03-24 14:10:00,1,1,0,550.0,2200,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2511465894,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-130m2-aluguel-RS5000-id-2511465894/,"Apartamento com 3 Quartos para Aluguel, 130m²","Rua Aristides Espinola - Leblon, Rio de Janeiro - RJ","Área de serviço, Interfone",leblon,2021-03-24 14:10:00,3,2,0,3162.0,5000,130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513949979,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-90m2-aluguel-RS5500-id-2513949979/,"Apartamento com 3 Quartos para Aluguel, 90m²","Leblon, Rio de Janeiro - RJ",,leblon,2021-03-24 14:10:00,3,3,0,1800.0,5500,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513834458,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-45m2-aluguel-RS2300-id-2513834458/,"Apartamento com Quarto para Aluguel, 45m²","Leblon, Rio de Janeiro - RJ",,leblon,2021-03-24 14:10:00,1,2,0,595.0,2300,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487937208,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-53m2-venda-RS1100000-id-2487937208/,Apartamento com 2 Quartos para Venda/Aluguel 53m²,"Rua Dias Ferreira, 000 - Leblon, Rio de Janeiro - RJ","Mobiliado, Ar-condicionado, Condomínio fechado",leblon,2021-03-24 14:10:00,2,1,0,560.0,2800,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2500895973,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS9700-id-2500895973/,"Apartamento com 2 Quartos para Aluguel, 120m²","Rua João Líra - Leblon, Rio de Janeiro - RJ","Mobiliado, Ar-condicionado, Elevador, Área de serviço, Playground",leblon,2021-03-24 14:10:00,2,4,0,1382.0,9700,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2510717796,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-150m2-aluguel-RS10000-id-2510717796/,"Apartamento com 3 Quartos para Aluguel, 150m²","Rua General Urquiza - Leblon, Rio de Janeiro - RJ","Elevador, Closet, Sala de jantar, TV a cabo, Mais de um andar",leblon,2021-03-24 14:10:00,3,3,0,3940.0,10000,150,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513950140,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-81m2-aluguel-RS3790-id-2513950140/,"Apartamento com 2 Quartos para Aluguel, 81m²","Rua Rainha Guilhermina - Leblon, Rio de Janeiro - RJ","Área de serviço, Interfone",leblon,2021-03-24 14:10:00,2,2,0,1075.0,3790,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507576809,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-113m2-aluguel-RS7000-id-2507576809/,"Apartamento com 2 Quartos para Aluguel, 113m²","Avenida Afrânio de Melo Franco - Leblon, Rio de Janeiro - RJ",Elevador,leblon,2021-03-24 14:10:00,2,2,0,1412.0,7000,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2508243988,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS8000-id-2508243988/,"Apartamento com 3 Quartos para Aluguel, 100m²","Avenida Ataulfo de Paiva - Leblon, Rio de Janeiro - RJ","Mobiliado, Área de serviço, Interfone, Copa",leblon,2021-03-24 14:10:00,3,2,0,1215.0,8000,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2496664681,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-279m2-aluguel-RS12000-id-2496664681/,"Apartamento com 4 Quartos para Aluguel, 279m²","Rua Timóteo da Costa, 600 - Leblon, Rio de Janeiro - RJ","Piscina, Varanda, Churrasqueira, Elevador, Área de serviço",leblon,2021-03-24 14:10:00,4,4,0,2976.0,12000,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2439349783,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-155m2-venda-RS2700000-id-2439349783/,Apartamento com 3 Quartos para Venda/Aluguel 155m²,"Rua Professor Arthur Ramos - Leblon, Rio de Janeiro - RJ",Elevador,leblon,2021-03-24 14:10:00,3,4,0,3300.0,9000,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514609680,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-156m2-aluguel-RS13000-id-2514609680/,"Apartamento com 3 Quartos para Aluguel, 156m²","Avenida Delfim Moreira, 280 - Leblon, Rio de Janeiro - RJ","Mobiliado, Ar-condicionado, Elevador, Condomínio fechado, Playground",leblon,2021-03-24 14:10:00,3,3,0,3447.0,13000,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2434253433,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-325m2-venda-RS11000000-id-2434253433/,Apartamento com 4 Quartos para Venda/Aluguel 325m²,"Leblon, Rio de Janeiro - RJ","Piscina, Sauna",leblon,2021-03-24 14:10:00,4,2,0,3538.0,23000,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503831819,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS8000-id-2503831819/,"Apartamento com 3 Quartos para Aluguel, 120m²","Rua José Linhares - Leblon, Rio de Janeiro - RJ","Mobiliado, Varanda, Ar-condicionado, Elevador, Área de serviço",leblon,2021-03-24 14:10:00,3,4,0,4900.0,8000,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2510391555,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS8700-id-2510391555/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua João Líra - Leblon, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Playground, Armário embutido, Armário na cozinha",leblon,2021-03-24 14:10:00,2,2,0,1250.0,8700,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514373879,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-140m2-aluguel-RS7200-id-2514373879/,"Apartamento com 3 Quartos para Aluguel, 140m²","Rua Rainha Guilhermina - Leblon, Rio de Janeiro - RJ","Varanda, Ar-condicionado, Área de serviço, Armário na cozinha, Interfone",leblon,2021-03-24 14:10:00,3,3,0,2200.0,7200,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461156139,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-168m2-aluguel-RS12000-id-2461156139/,"Apartamento com 3 Quartos para Aluguel, 168m²","Rua Sambaíba - Leblon, Rio de Janeiro - RJ","Piscina, Academia, Churrasqueira, Elevador, Condomínio fechado",leblon,2021-03-24 14:10:00,3,2,0,3349.0,12000,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2464144816,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-140m2-aluguel-RS12000-id-2464144816/,"Apartamento com 3 Quartos para Aluguel, 140m²","Avenida Visconde de Albuquerque - Leblon, Rio de Janeiro - RJ","Mobiliado, Ar-condicionado, Área de serviço, Armário na cozinha, Interfone",leblon,2021-03-24 14:10:00,3,3,0,1500.0,12000,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2488366482,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-236m2-aluguel-RS12000-id-2488366482/,"Apartamento com 4 Quartos para Aluguel, 236m²","Avenida General San Martin - Leblon, Rio de Janeiro - RJ","Varanda, Elevador, Área de serviço, Cozinha, Segurança 24h",leblon,2021-03-24 14:10:00,4,4,0,2900.0,12000,236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2495429479,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-200m2-aluguel-RS9000-id-2495429479/,"Apartamento com 4 Quartos para Aluguel, 200m²","Avenida General San Martin - Leblon, Rio de Janeiro - RJ","Varanda, Elevador, Área de serviço, Interfone, Copa",leblon,2021-03-24 14:10:00,4,7,0,2900.0,9000,200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2471288977,https://www.vivareal.com.br/imovel/apartamento-4-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-203m2-aluguel-RS12000-id-2471288977/,"Apartamento com 4 Quartos para Aluguel, 203m²","Avenida General San Martin, 847 - Leblon, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Playground",leblon,2021-03-24 14:10:00,4,5,0,2900.0,12000,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2514175219,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-135m2-aluguel-RS5000-id-2514175219/,"Apartamento com 3 Quartos para Aluguel, 135m²","Rua Aristides Espinola - Leblon, Rio de Janeiro - RJ","Elevador, Área de serviço, Interfone",leblon,2021-03-24 14:10:00,3,4,0,2900.0,5000,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2509111989,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS6600-id-2509111989/,"Apartamento com 2 Quartos para Aluguel, 100m²","Avenida Bartolomeu Mitre - Leblon, Rio de Janeiro - RJ","Piscina, Varanda, Armário na cozinha, Sauna",leblon,2021-03-24 14:10:00,2,2,0,1650.0,6600,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475455220,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-131m2-aluguel-RS6500-id-2475455220/,"Apartamento com 3 Quartos para Aluguel, 131m²","Rua João Líra - Leblon, Rio de Janeiro - RJ",,leblon,2021-03-24 14:10:00,3,3,0,2700.0,6500,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502663093,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-119m2-aluguel-RS3200-id-2502663093/,"Apartamento com 3 Quartos para Aluguel, 119m²","Rua Almirante Guilhem, 361 - Leblon, Rio de Janeiro - RJ",Ar-condicionado,leblon,2021-03-24 14:10:00,3,1,0,1784.0,3200,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508802193,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-101m2-aluguel-RS3800-id-2508802193/,"Apartamento com Quarto para Aluguel, 101m²","Leblon, Rio de Janeiro - RJ","Mobiliado, Elevador, Garagem, Área de serviço, Playground",leblon,2021-03-24 14:10:00,1,1,1,1667.0,3800,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2514447382,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-80m2-aluguel-RS5200-id-2514447382/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Rita Ludolf - Leblon, Rio de Janeiro - RJ","Mobiliado, Ar-condicionado, Elevador, Condomínio fechado",leblon,2021-03-24 14:10:00,2,2,0,1960.0,5200,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2488797086,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-40m2-aluguel-RS4000-id-2488797086/,"Apartamento com Quarto para Aluguel, 40m²","Rua Leblon - Leblon, Rio de Janeiro - RJ","Mobiliado, Ar-condicionado, Elevador, Condomínio fechado",leblon,2021-03-24 14:10:00,1,1,0,,4000,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2503516580,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-40m2-aluguel-RS2600-id-2503516580/,"Apartamento com 2 Quartos para Aluguel, 40m²","Rua General Urquiza - Leblon, Rio de Janeiro - RJ","Ar-condicionado, Elevador, Armário na cozinha, Vigia",leblon,2021-03-24 14:10:00,2,1,0,613.0,2600,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513491225,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-81m2-aluguel-RS5500-id-2513491225/,"Apartamento com 2 Quartos para Aluguel, 81m²","Avenida Bartolomeu Mitre - Leblon, Rio de Janeiro - RJ","Mobiliado, Elevador, Área de serviço, Interfone",leblon,2021-03-24 14:10:00,2,3,0,1461.0,5500,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
63219067,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-100m2-venda-RS2100000-id-63219067/,Apartamento com 2 Quartos para Venda/Aluguel 100m²,"Avenida Visconde de Albuquerque - Leblon, Rio de Janeiro - RJ","Piscina, Varanda, Ar-condicionado, Academia, Elevador",leblon,2021-03-24 14:10:00,2,2,0,1750.0,7000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2500064694,https://www.vivareal.com.br/imovel/apartamento-1-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-84m2-venda-RS2100000-id-2500064694/,Apartamento com Quarto para Venda/Aluguel 84m²,"Rua Professor Azevedo Marques - Leblon, Rio de Janeiro - RJ","Mobiliado, Piscina, Varanda, Ar-condicionado, Academia",leblon,2021-03-24 14:10:00,1,3,0,1483.0,5500,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2513956848,https://www.vivareal.com.br/imovel/apartamento-2-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-80m2-aluguel-RS3500-id-2513956848/,"Apartamento com 2 Quartos para Aluguel, 80m²","Leblon, Rio de Janeiro - RJ",Varanda,leblon,2021-03-24 14:10:00,2,1,0,1175.0,3500,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509987202,https://www.vivareal.com.br/imovel/apartamento-3-quartos-leblon-zona-sul-rio-de-janeiro-com-garagem-143m2-aluguel-RS5000-id-2509987202/,"Apartamento com 3 Quartos para Aluguel, 143m²","Rua João de Barros - Leblon, Rio de Janeiro - RJ","Ar-condicionado, Condomínio fechado, Área de serviço, Cozinha",leblon,2021-03-24 14:10:00,3,3,0,3529.0,5000,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
