id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2514003095,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-76m2-aluguel-RS2100-id-2514003095/,"Apartamento com 2 Quartos para Aluguel, 76m²","Barra da Tijuca, Rio de Janeiro - RJ",76,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Varanda
Churrasqueira
Playground
Quadra poliesportiva",R$ 2.100 /mês,R$ 1.025,Barra,2021-03-24 14:14
2511285037,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-293m2-aluguel-RS9000-id-2511285037/,"Apartamento com 4 Quartos para Aluguel, 293m²","Avenida Érico Veríssimo - Barra da Tijuca, Rio de Janeiro - RJ",293,4 Quartos,3 Banheiros,4 Vagas,"Piscina
Churrasqueira
Área de serviço
Playground
Jardim",R$ 9.000 /mês,R$ 2.267,Barra,2021-03-24 14:14
2446472282,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-67m2-aluguel-RS2100-id-2446472282/,"Apartamento com 2 Quartos para Aluguel, 67m²","Avenida Embaixador Abelardo Bueno - Barra da Tijuca, Rio de Janeiro - RJ",67,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Ar-condicionado
Academia
Churrasqueira",R$ 2.100 /mês,R$ 780,Barra,2021-03-24 14:14
2491325590,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-60m2-aluguel-RS500-id-2491325590/,"Apartamento com Quarto para Aluguel, 60m²","Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",60,1 Quarto,1 Banheiro,1 Vaga,"Elevador
Condomínio fechado
Segurança 24h
Salão de jogos",R$ 500 /dia,R$ 1.340,Barra,2021-03-24 14:14
2512587679,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-150m2-aluguel-RS6000-id-2512587679/,"Apartamento com 3 Quartos para Aluguel, 150m²","Avenida das Américas, 400 - Barra da Tijuca, Rio de Janeiro - RJ",150,3 Quartos,3 Banheiros,1 Vaga,"Mobiliado
Piscina
Ar-condicionado
Academia
Churrasqueira",R$ 6.000 /mês,R$ 1.800,Barra,2021-03-24 14:14
2508202471,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-107m2-aluguel-RS4000-id-2508202471/,"Apartamento com 2 Quartos para Aluguel, 107m²","Avenida Gastão Senges - Barra da Tijuca, Rio de Janeiro - RJ",107,2 Quartos,3 Banheiros,1 Vaga,"Mobiliado
Piscina
Ar-condicionado
Academia
Elevador",R$ 4.000 /mês,R$ 1.550,Barra,2021-03-24 14:14
2513143686,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-85m2-aluguel-RS2500-id-2513143686/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua Jornalista Henrique Cordeiro - Barra da Tijuca, Rio de Janeiro - RJ",85,2 Quartos,3 Banheiros,1 Vaga,"Piscina
Academia
Churrasqueira
Elevador
Playground",R$ 2.500 /mês,R$ 1.454,Barra,2021-03-24 14:14
2511226888,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-75m2-aluguel-RS6500-id-2511226888/,"Apartamento com 2 Quartos para Aluguel, 75m²","Avenida Pepe - Barra da Tijuca, Rio de Janeiro - RJ",75,2 Quartos,1 Banheiro,2 Vagas,"Mobiliado
Piscina
Varanda
Ar-condicionado
Academia",R$ 6.500 /mês,,Barra,2021-03-24 14:14
2513694276,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-82m2-aluguel-RS3500-id-2513694276/,"Apartamento com 3 Quartos para Aluguel, 82m²","Barra da Tijuca, Rio de Janeiro - RJ",82,3 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Varanda
Ar-condicionado
Churrasqueira",R$ 3.500 /mês,R$ 976,Barra,2021-03-24 14:14
2504147965,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-110m2-aluguel-RS4500-id-2504147965/,"Apartamento com 2 Quartos para Aluguel, 110m²","Avenida Lúcio Costa, 4600 - Barra da Tijuca, Rio de Janeiro - RJ",110,2 Quartos,2 Banheiros,2 Vagas,"Mobiliado
Piscina
Ar-condicionado
Academia
Churrasqueira",R$ 4.500 /mês,R$ 2.415,Barra,2021-03-24 14:14
2510216398,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-74m2-aluguel-RS2200-id-2510216398/,"Apartamento com 2 Quartos para Aluguel, 74m²","Rua Alfredo Ceschiatti - Barra da Tijuca, Rio de Janeiro - RJ",74,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Ar-condicionado
Churrasqueira
Elevador",R$ 2.200 /mês,R$ 1.470,Barra,2021-03-24 14:14
2513261781,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-150m2-aluguel-RS3600-id-2513261781/,"Apartamento com 3 Quartos para Aluguel, 150m²","Barra da Tijuca, Rio de Janeiro - RJ",150,3 Quartos,4 Banheiros,2 Vagas,"Garagem
Área de serviço
Armário embutido
Armário na cozinha
Vigia",R$ 3.600 /mês,R$ 1.800,Barra,2021-03-24 14:14
2497297720,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-304m2-aluguel-RS9300-id-2497297720/,"Apartamento com 4 Quartos para Aluguel, 304m²","Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",304,4 Quartos,3 Banheiros,3 Vagas,"Piscina
Churrasqueira
Área de serviço
Playground
Jardim",R$ 9.300 /mês,R$ 4.100,Barra,2021-03-24 14:14
2500594158,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-133m2-aluguel-RS5000-id-2500594158/,"Apartamento com 3 Quartos para Aluguel, 133m²","Rua Carlos Leite Costa - Barra da Tijuca, Rio de Janeiro - RJ",133,3 Quartos,5 Banheiros,3 Vagas,"Segurança 24h
Playground
Espaço gourmet
Circuito de segurança",R$ 5.000 /mês,R$ 1.700,Barra,2021-03-24 14:14
2513205275,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-60m2-aluguel-RS2000-id-2513205275/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Mário Covas Júnior - Barra da Tijuca, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Academia
Quadra poliesportiva
Sauna",R$ 2.000 /mês,R$ 1.100,Barra,2021-03-24 14:14
2514553308,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-104m2-aluguel-RS5000-id-2514553308/,"Apartamento com 2 Quartos para Aluguel, 104m²","Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",104,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Área de serviço
Interfone
TV a cabo",R$ 5.000 /mês,R$ 2.630,Barra,2021-03-24 14:14
2514148232,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-66m2-venda-RS600000-id-2514148232/,Apartamento com Quarto à Venda/Aluguel 66m²,"Avenida Prefeito Dulcídio Cardoso - Barra da Tijuca, Rio de Janeiro - RJ",66,1 Quarto,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Academia
Playground
Espaço gourmet",R$ 2.500 /mês,R$ 1.043,Barra,2021-03-24 14:14
2511861691,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-300m2-venda-RS3800000-id-2511861691/,Apartamento com 4 Quartos à Venda/Aluguel 300m²,"Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",300,4 Quartos,3 Banheiros,2 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Academia",R$ 13.000 /mês,R$ 2.895,Barra,2021-03-24 14:14
2513913256,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-403m2-venda-RS5000000-id-2513913256/,Apartamento com 4 Quartos à Venda/Aluguel 403m²,"Avenida Flamboyants da Península, 1 - Barra da Tijuca, Rio de Janeiro - RJ",403,4 Quartos,7 Banheiros,3 Vagas,"Elevador
Condomínio fechado",R$ 15.000 /mês,R$ 2.650,Barra,2021-03-24 14:14
2477862454,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-216m2-aluguel-RS12000-id-2477862454/,"Apartamento com 4 Quartos para Aluguel, 216m²","Avenida Lúcio Costa, 4000 - Barra da Tijuca, Rio de Janeiro - RJ",216,4 Quartos,4 Banheiros,3 Vagas,"Elevador
Área de serviço
Cozinha
Conexão à internet
Interfone",R$ 12.000 /mês,R$ 4.886,Barra,2021-03-24 14:14
2512097396,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-88m2-venda-RS1090000-id-2512097396/,Apartamento com 2 Quartos à Venda/Aluguel 88m²,"Avenida Peregrino Júnior, 380 - Barra da Tijuca, Rio de Janeiro - RJ",88,2 Quartos,1 Banheiro,1 Vaga,"Churrasqueira
Elevador
Academia
Condomínio fechado
Playground",R$ 2.400 /mês,R$ 1.230,Barra,2021-03-24 14:14
2513197878,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-220m2-aluguel-RS7900-id-2513197878/,"Apartamento com 4 Quartos para Aluguel, 220m²","Barra da Tijuca, Rio de Janeiro - RJ",220,4 Quartos,2 Banheiros,2 Vagas,"Mobiliado
Varanda
Ar-condicionado
Área de serviço
Armário embutido",R$ 7.900 /mês,R$ 2.100,Barra,2021-03-24 14:14
2511853189,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-260m2-aluguel-RS18000-id-2511853189/,"Apartamento com 3 Quartos para Aluguel, 260m²","Avenida das Américas, 0 - Barra da Tijuca, Rio de Janeiro - RJ",260,3 Quartos,4 Banheiros,3 Vagas,"Piscina
Academia
Churrasqueira
Elevador
Condomínio fechado",R$ 18.000 /mês,R$ 2.800,Barra,2021-03-24 14:14
2450736882,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-70m2-aluguel-RS3578-id-2450736882/,"Apartamento com 2 Quartos para Aluguel, 70m²","Avenida Jornalista Ricardo Marinho, 450 - Barra da Tijuca, Rio de Janeiro - RJ",70,2 Quartos,2 Banheiros,1 Vaga,,R$ 3.578 /mês,R$ 990,Barra,2021-03-24 14:14
2513433811,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-146m2-venda-RS1280000-id-2513433811/,Apartamento com 4 Quartos para Venda/Aluguel 146m²,"Rua Mário Agostinelli, 55 - Barra da Tijuca, Rio de Janeiro - RJ",146,4 Quartos,4 Banheiros,2 Vagas,"Piscina
Ar-condicionado
Churrasqueira
Elevador
Varanda gourmet",R$ 6.000 /mês,R$ 2.100,Barra,2021-03-24 14:14
2514629388,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-90m2-aluguel-RS3200-id-2514629388/,"Apartamento com 2 Quartos para Aluguel, 90m²","Avenida Peregrino Júnior, 180 - Barra da Tijuca, Rio de Janeiro - RJ",90,2 Quartos,2 Banheiros,2 Vagas,"Mobiliado
Piscina
Ar-condicionado
Academia
Churrasqueira",R$ 3.200 /mês,R$ 1.500,Barra,2021-03-24 14:14
2514118681,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-96m2-aluguel-RS2500-id-2514118681/,"Apartamento com 2 Quartos para Aluguel, 96m²","Rua Mário Covas Júnior - Barra da Tijuca, Rio de Janeiro - RJ",96,2 Quartos,2 Banheiros,1 Vaga,,R$ 2.500 /mês,R$ 632,Barra,2021-03-24 14:14
2514079758,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-145m2-aluguel-RS5800-id-2514079758/,"Apartamento com 3 Quartos para Aluguel, 145m²","Barra da Tijuca, Rio de Janeiro - RJ",145,3 Quartos,1 Banheiro,2 Vagas,"Mobiliado
Ar-condicionado
Elevador
Área de serviço
Armário embutido",R$ 5.800 /mês,R$ 1.429,Barra,2021-03-24 14:14
2513852215,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-68m2-aluguel-RS2500-id-2513852215/,"Apartamento com Quarto para Aluguel, 68m²","Barra da Tijuca, Rio de Janeiro - RJ",68,1 Quarto,1 Banheiro,1 Vaga,,R$ 2.500 /mês,R$ 742,Barra,2021-03-24 14:14
2500705885,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-144m2-venda-RS2099997-id-2500705885/,Apartamento com 4 Quartos para Venda/Aluguel 144m²,"Barra da Tijuca, Rio de Janeiro - RJ",144,4 Quartos,3 Banheiros,2 Vagas,"Varanda
Garagem
Área de serviço
Jardim
Armário embutido",R$ 5.497 /mês,R$ 2.803,Barra,2021-03-24 14:14
2512487836,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-124m2-venda-RS1280000-id-2512487836/,Apartamento com Quarto para Venda/Aluguel 124m²,"Avenida Jornalista Tim Lopes - Barra da Tijuca, Rio de Janeiro - RJ",124,1 Quarto,2 Banheiros,2 Vagas,"Piscina
Varanda
Ar-condicionado
Academia
Elevador",R$ 4.000 /mês,R$ 1.850,Barra,2021-03-24 14:14
2508964908,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-63m2-aluguel-RS3000-id-2508964908/,"Apartamento com Quarto para Aluguel, 63m²","Barra da Tijuca, Rio de Janeiro - RJ",63,1 Quarto,1 Banheiro,1 Vaga,Vigia,R$ 3.000 /mês,R$ 2.005,Barra,2021-03-24 14:14
2466029229,https://www.vivareal.com.br/imovel/apartamento-5-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-435m2-venda-RS5350000-id-2466029229/,Apartamento com 5 Quartos à Venda/Aluguel 435m²,"Avenida das Américas - Barra da Tijuca, Rio de Janeiro - RJ",435,5 Quartos,6 Banheiros,4 Vagas,"Piscina
Varanda
Academia
Playground
Espaço gourmet",R$ 17.000 /mês,R$ 5.927,Barra,2021-03-24 14:14
2495976520,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-230m2-venda-RS4600000-id-2495976520/,Apartamento com 4 Quartos à Venda/Aluguel 230m²,"Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",230,4 Quartos,4 Banheiros,3 Vagas,"Piscina
Churrasqueira
Elevador
Academia
Condomínio fechado",R$ 13.000 /mês,R$ 3.696,Barra,2021-03-24 14:14
2514558286,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-75m2-aluguel-RS3000-id-2514558286/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua César Lattes, 260 - Barra da Tijuca, Rio de Janeiro - RJ",75,2 Quartos,2 Banheiros,1 Vaga,"Mobiliado
Piscina
Varanda
Ar-condicionado
Academia",R$ 3.000 /mês,R$ 1.000,Barra,2021-03-24 14:14
2512699179,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-160m2-aluguel-RS6450-id-2512699179/,"Apartamento com 4 Quartos para Aluguel, 160m²","Barra da Tijuca, Rio de Janeiro - RJ",160,4 Quartos,1 Banheiro,3 Vagas,"Playground
Salão de festas
Sauna",R$ 6.450 /mês,R$ 2.520,Barra,2021-03-24 14:14
2511551783,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-52m2-aluguel-RS2500-id-2511551783/,"Apartamento com Quarto para Aluguel, 52m²","Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",52,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Jardim
Conexão à internet
Interfone",R$ 2.500 /mês,R$ 2.900,Barra,2021-03-24 14:14
2485657378,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-55m2-aluguel-RS2200-id-2485657378/,"Apartamento com Quarto para Aluguel, 55m²","Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",55,1 Quarto,1 Banheiro,1 Vaga,,R$ 2.200 /mês,R$ 1.450,Barra,2021-03-24 14:14
2513029751,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-180m2-aluguel-RS4000-id-2513029751/,"Apartamento com 2 Quartos para Aluguel, 180m²","Rua General Ivan Raposo - Barra da Tijuca, Rio de Janeiro - RJ",180,2 Quartos,3 Banheiros,1 Vaga,,R$ 4.000 /mês,R$ 500,Barra,2021-03-24 14:14
2514241405,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-250m2-aluguel-RS6997-id-2514241405/,"Apartamento com 4 Quartos para Aluguel, 250m²","Avenida Malibu - Barra da Tijuca, Rio de Janeiro - RJ",250,4 Quartos,6 Banheiros,3 Vagas,"Piscina
Academia
Churrasqueira
Playground
Espaço gourmet",R$ 6.997 /mês,R$ 3.600,Barra,2021-03-24 14:14
2513609991,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-168m2-venda-RS2600000-id-2513609991/,Apartamento com 4 Quartos para Venda/Aluguel 168m²,"Avenida Lúcio Costa, 3360 - Barra da Tijuca, Rio de Janeiro - RJ",168,4 Quartos,3 Banheiros,2 Vagas,"Piscina
Varanda
Ar-condicionado
Playground
Salão de festas",R$ 7.500 /mês,R$ 2.250,Barra,2021-03-24 14:14
2494550006,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-63m2-aluguel-RS3000-id-2494550006/,"Apartamento com Quarto para Aluguel, 63m²","Barra da Tijuca, Rio de Janeiro - RJ",63,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Ar-condicionado
Elevador",R$ 3.000 /mês,R$ 2.005,Barra,2021-03-24 14:14
2491323844,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-53m2-aluguel-RS32000-id-2491323844/,"Apartamento com 2 Quartos para Aluguel, 53m²","Avenida Embaixador Abelardo Bueno - Barra da Tijuca, Rio de Janeiro - RJ",53,2 Quartos,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Churrasqueira
Elevador
Área de serviço",R$ 32.000 /mês,,Barra,2021-03-24 14:14
2514128982,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-66m2-aluguel-RS2500-id-2514128982/,"Apartamento com Quarto para Aluguel, 66m²","Avenida Prefeito Dulcídio Cardoso - Barra da Tijuca, Rio de Janeiro - RJ",66,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Varanda
Academia
Churrasqueira",R$ 2.500 /mês,R$ 1.043,Barra,2021-03-24 14:14
2514236611,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-55m2-aluguel-RS1200-id-2514236611/,"Apartamento com 2 Quartos para Aluguel, 55m²","Avenida Salvador Allende, 971 - Barra da Tijuca, Rio de Janeiro - RJ",55,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Varanda
Academia
Churrasqueira
Área de serviço",R$ 1.200 /mês,R$ 560,Barra,2021-03-24 14:14
2502867477,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-260m2-aluguel-RS9000-id-2502867477/,"Apartamento com 4 Quartos para Aluguel, 260m²","Rua Oscar Valdetaro, 55 - Barra da Tijuca, Rio de Janeiro - RJ",260,4 Quartos,1 Banheiro,3 Vagas,"Piscina
Academia
Churrasqueira
Elevador
Condomínio fechado",R$ 9.000 /mês,R$ 2.100,Barra,2021-03-24 14:14
2514574838,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-293m2-venda-RS3200000-id-2514574838/,Apartamento com 4 Quartos para Venda/Aluguel 293m²,"Avenida Érico Veríssimo - Barra da Tijuca, Rio de Janeiro - RJ",293,4 Quartos,5 Banheiros,4 Vagas,"Ar-condicionado
Churrasqueira
Área de serviço
Jardim
Salão de festas",R$ 9.000 /mês,R$ 2.300,Barra,2021-03-24 14:14
2513091377,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-400m2-aluguel-RS25000-id-2513091377/,"Apartamento com 3 Quartos para Aluguel, 400m²","Barra da Tijuca, Rio de Janeiro - RJ",400,3 Quartos,5 Banheiros,3 Vagas,Condomínio fechado,R$ 25.000 /mês,R$ 5.400,Barra,2021-03-24 14:14
2507195405,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-160m2-venda-RS3500000-id-2507195405/,Apartamento com 3 Quartos à Venda/Aluguel 160m²,"Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",160,3 Quartos,6 Banheiros,2 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Academia",R$ 17.000 /mês,R$ 3.700,Barra,2021-03-24 14:14
2504543851,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-225m2-venda-RS4500000-id-2504543851/,Apartamento com 3 Quartos à Venda/Aluguel 225m²,"Avenida Lúcio Costa, 3646 - Barra da Tijuca, Rio de Janeiro - RJ",225,3 Quartos,5 Banheiros,3 Vagas,"Piscina
Mobiliado
Elevador
Varanda gourmet
Condomínio fechado",R$ 25.000 /mês,R$ 4.500,Barra,2021-03-24 14:14
2513184434,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-56m2-aluguel-RS2700-id-2513184434/,"Apartamento com Quarto para Aluguel, 56m²","Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",56,1 Quarto,1 Banheiro,2 Vagas,,R$ 2.700 /mês,R$ 1.400,Barra,2021-03-24 14:14
2512595891,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-231m2-venda-RS2500000-id-2512595891/,Apartamento com 4 Quartos à Venda/Aluguel 231m²,"Avenida das Acácias da Península, 540 - Barra da Tijuca, Rio de Janeiro - RJ",231,4 Quartos,6 Banheiros,3 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Academia",R$ 14.000 /mês,R$ 2.500,Barra,2021-03-24 14:14
2511883519,https://www.vivareal.com.br/imovel/apartamento-1-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-35m2-aluguel-RS2600-id-2511883519/,"Apartamento com Quarto para Aluguel, 35m²","Avenida Ayrton Senna, 2600 - Barra da Tijuca, Rio de Janeiro - RJ",35,1 Quarto,1 Banheiro,1 Vaga,"Mobiliado
Piscina
Ar-condicionado
Academia
Elevador",R$ 2.600 /mês,,Barra,2021-03-24 14:14
2514103984,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-320m2-venda-RS5100000-id-2514103984/,Apartamento com 3 Quartos para Venda/Aluguel 320m²,"Avenida das Acácias da Península - Barra da Tijuca, Rio de Janeiro - RJ",320,3 Quartos,5 Banheiros,3 Vagas,Elevador,R$ 24.000 /mês,R$ 4.200,Barra,2021-03-24 14:14
2512372486,https://www.vivareal.com.br/imovel/apartamento-3-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-120m2-aluguel-RS3700-id-2512372486/,"Apartamento com 3 Quartos para Aluguel, 120m²","Avenida Gastão Senges - Barra da Tijuca, Rio de Janeiro - RJ",120,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Academia
Churrasqueira
Elevador
Varanda gourmet",R$ 3.700 /mês,R$ 1.800,Barra,2021-03-24 14:14
2512588221,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-300m2-venda-RS3800000-id-2512588221/,Apartamento com 4 Quartos para Venda/Aluguel 300m²,"Avenida Lúcio Costa, 3600 - Barra da Tijuca, Rio de Janeiro - RJ",300,4 Quartos,4 Banheiros,2 Vagas,"Mobiliado
Piscina
Ar-condicionado
Academia
Churrasqueira",R$ 13.000 /mês,R$ 2.895,Barra,2021-03-24 14:14
2505700748,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-280m2-venda-RS6997000-id-2505700748/,Apartamento com 4 Quartos para Venda/Aluguel 280m²,"Avenida Lúcio Costa - Barra da Tijuca, Rio de Janeiro - RJ",280,4 Quartos,6 Banheiros,3 Vagas,"Piscina
Varanda
Ar-condicionado
Academia
Churrasqueira",R$ 13.000 /mês,R$ 5.956,Barra,2021-03-24 14:14
2513849827,https://www.vivareal.com.br/imovel/apartamento-2-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-80m2-aluguel-RS3200-id-2513849827/,"Apartamento com 2 Quartos para Aluguel, 80m²","Barra da Tijuca, Rio de Janeiro - RJ",80,2 Quartos,2 Banheiros,1 Vaga,,R$ 3.200 /mês,R$ 932,Barra,2021-03-24 14:14
2509471389,https://www.vivareal.com.br/imovel/apartamento-4-quartos-barra-da-tijuca-zona-oeste-rio-de-janeiro-com-garagem-233m2-venda-RS3200000-id-2509471389/,Apartamento com 4 Quartos à Venda/Aluguel 233m²,"Rua Jacarandás da Península - Barra da Tijuca, Rio de Janeiro - RJ",233,4 Quartos,6 Banheiros,3 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Academia",R$ 18.000 /mês,R$ 2.500,Barra,2021-03-24 14:14
