id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2511659611,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-50m2-aluguel-RS795-id-2511659611/,"Apartamento com 2 Quartos para Aluguel, 50m²","Rua Miguel Cervantes, 132 - Cachambi, Rio de Janeiro - RJ",50,2 Quartos,1 Banheiro,-- Vaga,"Churrasqueira
Playground
Salão de festas
Armário embutido
Armário na cozinha",R$ 795 /mês,R$ 400,Cachambi,2021-04-04 14:29
2510622555,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-49m2-venda-RS245000-id-2510622555/,Apartamento com 2 Quartos para Venda/Aluguel 49m²,"Rua Miguel Fernandes, 691 - Cachambi, Rio de Janeiro - RJ",49,2 Quartos,1 Banheiro,1 Vaga,"Churrasqueira
Playground
Salão de festas
Quadra poliesportiva",R$ 950 /mês,R$ 419,Cachambi,2021-04-04 14:29
2509866574,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-61m2-aluguel-RS1250-id-2509866574/,"Apartamento com 2 Quartos para Aluguel, 61m²","Rua São Joaquim, 83 - Cachambi, Rio de Janeiro - RJ",61,2 Quartos,1 Banheiro,1 Vaga,"Churrasqueira
Elevador
Playground
Salão de festas
Quadra poliesportiva",R$ 1.250 /mês,R$ 750,Cachambi,2021-04-04 14:29
2514470977,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-70m2-aluguel-RS1520-id-2514470977/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Cisne de Faria, 137 - Cachambi, Rio de Janeiro - RJ",70,2 Quartos,1 Banheiro,-- Vaga,Área de serviço,R$ 1.520 /mês,R$ 350,Cachambi,2021-04-04 14:29
2508503675,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-60m2-aluguel-RS1190-id-2508503675/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua São Gabriel, 105 - Cachambi, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,-- Vaga,"Churrasqueira
Salão de festas
Armário na cozinha",R$ 1.190 /mês,R$ 290,Cachambi,2021-04-04 14:29
2513263347,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cachambi-zona-norte-rio-de-janeiro-35m2-aluguel-RS750-id-2513263347/,"Apartamento com Quarto para Aluguel, 35m²","Rua Ernesto Pujol, 141 - Cachambi, Rio de Janeiro - RJ",35,1 Quarto,1 Banheiro,-- Vaga,,R$ 750 /mês,R$ 125,Cachambi,2021-04-04 14:29
2515226753,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-59m2-aluguel-RS1900-id-2515226753/,"Apartamento com 2 Quartos para Aluguel, 59m²","Rua Cachambi, 4880 - Cachambi, Rio de Janeiro - RJ",59,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Playground
Salão de festas",R$ 1.900 /mês,R$ 480,Cachambi,2021-04-04 14:29
2508604011,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-66m2-aluguel-RS1800-id-2508604011/,"Apartamento com 3 Quartos para Aluguel, 66m²","Avenida Dom Hélder Câmara - Cachambi, Rio de Janeiro - RJ",66,3 Quartos,1 Banheiro,1 Vaga,,R$ 1.800 /mês,R$ 578,Cachambi,2021-04-04 14:29
2515226753,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-59m2-aluguel-RS1900-id-2515226753/,"Apartamento com 2 Quartos para Aluguel, 59m²","Rua Cachambi, 4880 - Cachambi, Rio de Janeiro - RJ",59,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Playground
Salão de festas",R$ 1.900 /mês,R$ 480,Cachambi,2021-04-04 14:29
2508604011,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-66m2-aluguel-RS1800-id-2508604011/,"Apartamento com 3 Quartos para Aluguel, 66m²","Avenida Dom Hélder Câmara - Cachambi, Rio de Janeiro - RJ",66,3 Quartos,1 Banheiro,1 Vaga,,R$ 1.800 /mês,R$ 578,Cachambi,2021-04-04 14:29
2513029356,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-68m2-aluguel-RS1980-id-2513029356/,"Apartamento com 2 Quartos para Aluguel, 68m²","Avenida Dom Hélder Câmara - Cachambi, Rio de Janeiro - RJ",68,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Varanda
Academia
Churrasqueira
Playground",R$ 1.980 /mês,R$ 717,Cachambi,2021-04-04 14:29
2514858195,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-100m2-aluguel-RS2000-id-2514858195/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Capitão Resende - Cachambi, Rio de Janeiro - RJ",100,2 Quartos,1 Banheiro,2 Vagas,"Churrasqueira
Área de serviço",R$ 2.000 /mês,,Cachambi,2021-04-04 14:29
2513255004,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-49m2-aluguel-RS850-id-2513255004/,"Apartamento com 2 Quartos para Aluguel, 49m²","Rua Miguel Fernandes - Cachambi, Rio de Janeiro - RJ",49,2 Quartos,1 Banheiro,1 Vaga,"Playground
Salão de festas
Quadra poliesportiva
Interfone",R$ 850 /mês,R$ 430,Cachambi,2021-04-04 14:29
2504485116,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-70m2-aluguel-RS1400-id-2504485116/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Capitão Resende - Cachambi, Rio de Janeiro - RJ",70,2 Quartos,1 Banheiro,1 Vaga,Elevador,R$ 1.400 /mês,R$ 691,Cachambi,2021-04-04 14:29
2515326579,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-83m2-aluguel-RS2000-id-2515326579/,"Apartamento com 3 Quartos para Aluguel, 83m²","Avenida Dom Hélder Câmara - Cachambi, Rio de Janeiro - RJ",83,3 Quartos,1 Banheiro,2 Vagas,"Piscina
Varanda
Academia
Churrasqueira
Playground",R$ 2.000 /mês,R$ 730,Cachambi,2021-04-04 14:29
2484833395,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-58m2-aluguel-RS750-id-2484833395/,"Apartamento com 2 Quartos para Aluguel, 58m²","Rua Honório - Cachambi, Rio de Janeiro - RJ",58,2 Quartos,1 Banheiro,-- Vaga,,R$ 750 /mês,R$ 300,Cachambi,2021-04-04 14:29
2512536429,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-67m2-aluguel-RS1000-id-2512536429/,"Apartamento com 2 Quartos para Aluguel, 67m²","Rua Bambore, 260 - Cachambi, Rio de Janeiro - RJ",67,2 Quartos,2 Banheiros,-- Vaga,"Área de serviço
Armário embutido
Armário na cozinha",R$ 1.000 /mês,R$ 385,Cachambi,2021-04-04 14:29
2515075411,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-45m2-aluguel-RS900-id-2515075411/,"Apartamento com 2 Quartos para Aluguel, 45m²","Rua Dois de Maio, 413 - Cachambi, Rio de Janeiro - RJ",45,2 Quartos,1 Banheiro,-- Vaga,"Piscina
Churrasqueira
Playground
Salão de festas",R$ 900 /mês,R$ 280,Cachambi,2021-04-04 14:29
2515706680,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-56m2-aluguel-RS1200-id-2515706680/,"Apartamento com 3 Quartos para Aluguel, 56m²","Rua Dois de Maio, 413 - Cachambi, Rio de Janeiro - RJ",56,3 Quartos,1 Banheiro,1 Vaga,"Piscina
Churrasqueira
Playground
Salão de festas",R$ 1.200 /mês,R$ 360,Cachambi,2021-04-04 14:29
2514670205,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-80m2-aluguel-RS1200-id-2514670205/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Americana, 52 - Cachambi, Rio de Janeiro - RJ",80,2 Quartos,1 Banheiro,-- Vaga,,R$ 1.200 /mês,R$ 250,Cachambi,2021-04-04 14:29
2514615168,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-50m2-venda-RS212000-id-2514615168/,Apartamento com 2 Quartos para Venda/Aluguel 50m²,"Rua São Gabriel, 163 - Cachambi, Rio de Janeiro - RJ",50,2 Quartos,1 Banheiro,-- Vaga,,R$ 1.500 /mês,R$ 330,Cachambi,2021-04-04 14:29
2514903052,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-60m2-aluguel-RS1300-id-2514903052/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Basílio de Brito, 193 - Cachambi, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,-- Vaga,,R$ 1.300 /mês,,Cachambi,2021-04-04 14:29
2513901234,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-95m2-aluguel-RS1400-id-2513901234/,"Apartamento com 3 Quartos para Aluguel, 95m²","Rua Utrillo, 160 - Cachambi, Rio de Janeiro - RJ",95,3 Quartos,1 Banheiro,1 Vaga,Armário na cozinha,R$ 1.400 /mês,R$ 100,Cachambi,2021-04-04 14:29
2514393378,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cachambi-zona-norte-rio-de-janeiro-69m2-aluguel-RS2000-id-2514393378/,"Apartamento com 3 Quartos para Aluguel, 69m²","Rua Miguel Cervantes, 143 - Cachambi, Rio de Janeiro - RJ",69,3 Quartos,2 Banheiros,-- Vaga,"Piscina
Ar-condicionado
Churrasqueira
Elevador
Playground",R$ 2.000 /mês,R$ 650,Cachambi,2021-04-04 14:29
2514090395,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-50m2-venda-RS200000-id-2514090395/,Apartamento com 2 Quartos para Venda/Aluguel 50m²,"Rua Miguel Ângelo, 769 - Cachambi, Rio de Janeiro - RJ",50,2 Quartos,1 Banheiro,-- Vaga,"Churrasqueira
Salão de festas
Armário na cozinha",R$ 800 /mês,R$ 400,Cachambi,2021-04-04 14:29
2515779749,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-72m2-aluguel-RS2100-id-2515779749/,"Apartamento com 2 Quartos para Aluguel, 72m²","Rua Degas, 400 - Cachambi, Rio de Janeiro - RJ",72,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Playground
Salão de festas",R$ 2.100 /mês,R$ 850,Cachambi,2021-04-04 14:29
2514391417,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-57m2-venda-RS150000-id-2514391417/,Apartamento com Quarto para Venda/Aluguel 57m²,"Rua Miguel Ângelo, 661 - Cachambi, Rio de Janeiro - RJ",57,1 Quarto,1 Banheiro,1 Vaga,"Churrasqueira
Elevador
Área de serviço
Playground
Salão de festas",R$ 950 /mês,R$ 560,Cachambi,2021-04-04 14:29
2513699374,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-100m2-aluguel-RS2400-id-2513699374/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Itamaracá, 96 - Cachambi, Rio de Janeiro - RJ",100,2 Quartos,2 Banheiros,1 Vaga,"Varanda
Área de serviço
Armário na cozinha",R$ 2.400 /mês,R$ 400,Cachambi,2021-04-04 14:29
2513699489,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-65m2-aluguel-RS1200-id-2513699489/,"Apartamento com 2 Quartos para Aluguel, 65m²","Rua Vereador Jansen Muller, 38 - Cachambi, Rio de Janeiro - RJ",65,2 Quartos,1 Banheiro,-- Vaga,,R$ 1.200 /mês,R$ 130,Cachambi,2021-04-04 14:29
2513549523,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-44m2-aluguel-RS935-id-2513549523/,"Apartamento com 2 Quartos para Aluguel, 44m²","Rua Dois de Maio, 206 - Cachambi, Rio de Janeiro - RJ",44,2 Quartos,1 Banheiro,-- Vaga,"Piscina
Churrasqueira
Playground
Salão de festas
Quadra poliesportiva",R$ 935 /mês,R$ 270,Cachambi,2021-04-04 14:29
2513436445,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cachambi-zona-norte-rio-de-janeiro-64m2-venda-RS300000-id-2513436445/,Apartamento com 3 Quartos para Venda/Aluguel 64m²,"Rua Miguel Ângelo, 645 - Cachambi, Rio de Janeiro - RJ",64,3 Quartos,2 Banheiros,-- Vaga,"Piscina
Ar-condicionado
Churrasqueira
Elevador
Playground",R$ 1.600 /mês,R$ 600,Cachambi,2021-04-04 14:30
2508334500,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cachambi-zona-norte-rio-de-janeiro-30m2-aluguel-RS910-id-2508334500/,"Apartamento com Quarto para Aluguel, 30m²","Rua Utrillo, 220 - Cachambi, Rio de Janeiro - RJ",30,1 Quarto,1 Banheiro,-- Vaga,,R$ 910 /mês,,Cachambi,2021-04-04 14:30
2508345531,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-55m2-aluguel-RS650-id-2508345531/,"Apartamento com 2 Quartos para Aluguel, 55m²","Rua Miguel Fernandes, 691 - Cachambi, Rio de Janeiro - RJ",55,2 Quartos,1 Banheiro,-- Vaga,"Churrasqueira
Playground
Salão de festas
Quadra poliesportiva
Armário embutido",R$ 650 /mês,R$ 424,Cachambi,2021-04-04 14:30
2512742917,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-49m2-aluguel-RS750-id-2512742917/,"Apartamento com 2 Quartos para Aluguel, 49m²","Rua Miguel Fernandes, 691 - Cachambi, Rio de Janeiro - RJ",49,2 Quartos,1 Banheiro,1 Vaga,Playground,R$ 750 /mês,R$ 430,Cachambi,2021-04-04 14:30
2508331851,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-60m2-aluguel-RS1300-id-2508331851/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Cisne de Faria, 187 - Cachambi, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,1 Vaga,Área de serviço,R$ 1.300 /mês,R$ 335,Cachambi,2021-04-04 14:30
2508346176,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-60m2-aluguel-RS1375-id-2508346176/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Basílio de Brito, 205 - Cachambi, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,-- Vaga,,R$ 1.375 /mês,,Cachambi,2021-04-04 14:30
2508336182,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-56m2-aluguel-RS980-id-2508336182/,"Apartamento com 2 Quartos para Aluguel, 56m²","Rua Luísa Vale, 336 - Cachambi, Rio de Janeiro - RJ",56,2 Quartos,1 Banheiro,-- Vaga,Armário na cozinha,R$ 980 /mês,R$ 220,Cachambi,2021-04-04 14:30
2508344843,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-75m2-aluguel-RS1480-id-2508344843/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua Basílio de Brito, 205 - Cachambi, Rio de Janeiro - RJ",75,2 Quartos,1 Banheiro,-- Vaga,,R$ 1.480 /mês,,Cachambi,2021-04-04 14:30
2508327883,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-76m2-aluguel-RS1476-id-2508327883/,"Apartamento com 2 Quartos para Aluguel, 76m²","Rua Silva Mourão, 85 - Cachambi, Rio de Janeiro - RJ",76,2 Quartos,1 Banheiro,1 Vaga,"Ar-condicionado
Churrasqueira
Área de serviço
Playground
Salão de festas",R$ 1.476 /mês,R$ 493,Cachambi,2021-04-04 14:30
2512049965,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cachambi-zona-norte-rio-de-janeiro-35m2-aluguel-RS590-id-2512049965/,"Apartamento com Quarto para Aluguel, 35m²","Rua Americana, 62 - Cachambi, Rio de Janeiro - RJ",35,1 Quarto,1 Banheiro,-- Vaga,,R$ 590 /mês,R$ 270,Cachambi,2021-04-04 14:30
2508333299,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cachambi-zona-norte-rio-de-janeiro-40m2-aluguel-RS800-id-2508333299/,"Apartamento com Quarto para Aluguel, 40m²","Rua Americana, 62 - Cachambi, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,-- Vaga,,R$ 800 /mês,R$ 252,Cachambi,2021-04-04 14:30
2508345451,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-39m2-aluguel-RS750-id-2508345451/,"Apartamento com Quarto para Aluguel, 39m²","Rua Miguel Cervantes, 140 - Cachambi, Rio de Janeiro - RJ",39,1 Quarto,2 Banheiros,1 Vaga,"Elevador
Área de serviço
Playground
Salão de festas
Armário na cozinha",R$ 750 /mês,R$ 465,Cachambi,2021-04-04 14:30
2509015998,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-60m2-aluguel-RS1100-id-2509015998/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Dois de Maio, 413 - Cachambi, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,-- Vaga,"Piscina
Playground
Salão de festas
Quadra poliesportiva",R$ 1.100 /mês,R$ 330,Cachambi,2021-04-04 14:30
2510220608,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-55m2-venda-RS170000-id-2510220608/,Apartamento com 2 Quartos para Venda/Aluguel 55m²,"Rua Dois de Maio, 413 - Cachambi, Rio de Janeiro - RJ",55,2 Quartos,1 Banheiro,-- Vaga,"Piscina
Churrasqueira
Playground
Salão de festas",R$ 1.010 /mês,R$ 322,Cachambi,2021-04-04 14:30
2515618415,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cachambi-zona-norte-rio-de-janeiro-35m2-aluguel-RS750-id-2515618415/,"Apartamento com Quarto para Aluguel, 35m²","Rua Ernesto Pujol, 141 - Cachambi, Rio de Janeiro - RJ",35,1 Quarto,1 Banheiro,-- Vaga,,R$ 750 /mês,R$ 130,Cachambi,2021-04-04 14:30
2509634100,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-85m2-aluguel-RS600-id-2509634100/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua Miguel Fernandes, 691 - Cachambi, Rio de Janeiro - RJ",85,2 Quartos,1 Banheiro,-- Vaga,Playground,R$ 600 /mês,R$ 450,Cachambi,2021-04-04 14:30
2508402301,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-63m2-aluguel-RS630-id-2508402301/,"Apartamento com 2 Quartos para Aluguel, 63m²","Rua Cristóvão Colombo, 215 - Cachambi, Rio de Janeiro - RJ",63,2 Quartos,2 Banheiros,1 Vaga,"Área de serviço
Playground
Quadra poliesportiva
Armário na cozinha",R$ 630 /mês,R$ 560,Cachambi,2021-04-04 14:30
2508697761,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-50m2-venda-RS240000-id-2508697761/,Apartamento com 2 Quartos para Venda/Aluguel 50m²,"Rua Fernão Cardim, 161 - Cachambi, Rio de Janeiro - RJ",50,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Churrasqueira
Elevador
Playground
Salão de festas",R$ 3.000 /mês,R$ 440,Cachambi,2021-04-04 14:30
2508402878,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-60m2-venda-RS199000-id-2508402878/,Apartamento com 2 Quartos para Venda/Aluguel 60m²,"Rua São Joaquim, 83 - Cachambi, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Churrasqueira
Elevador
Salão de festas
Quadra poliesportiva",R$ 1.440 /mês,R$ 750,Cachambi,2021-04-04 14:30
2508338204,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-75m2-venda-RS300000-id-2508338204/,Apartamento com 2 Quartos para Venda/Aluguel 75m²,"Rua Silva Mourão, 85 - Cachambi, Rio de Janeiro - RJ",75,2 Quartos,2 Banheiros,1 Vaga,"Ar-condicionado
Playground
Salão de festas",R$ 1.280 /mês,R$ 493,Cachambi,2021-04-04 14:30
2508325329,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-69m2-venda-RS270000-id-2508325329/,Apartamento com 2 Quartos para Venda/Aluguel 69m²,"Rua Miguel Ângelo, 661 - Cachambi, Rio de Janeiro - RJ",69,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Área de serviço
Playground
Quadra poliesportiva",R$ 880 /mês,R$ 560,Cachambi,2021-04-04 14:30
2508325106,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-60m2-venda-RS235000-id-2508325106/,Apartamento com 2 Quartos para Venda/Aluguel 60m²,"Rua Silva Mourão, 85 - Cachambi, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,-- Vaga,"Churrasqueira
Playground
Salão de festas
Armário embutido
Armário na cozinha",R$ 1.200 /mês,R$ 430,Cachambi,2021-04-04 14:30
2495592733,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cachambi-zona-norte-rio-de-janeiro-72m2-aluguel-RS850-id-2495592733/,"Apartamento com Quarto para Aluguel, 72m²","Rua Conselheiro Agostinho - Cachambi, Rio de Janeiro - RJ",72,1 Quarto,1 Banheiro,-- Vaga,Elevador,R$ 850 /mês,R$ 640,Cachambi,2021-04-04 14:30
2508838892,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cachambi-zona-norte-rio-de-janeiro-90m2-venda-RS250000-id-2508838892/,Apartamento com 3 Quartos para Venda/Aluguel 90m²,"Rua Vaz de Toledo, 144 - Cachambi, Rio de Janeiro - RJ",90,3 Quartos,1 Banheiro,-- Vaga,"Churrasqueira
Elevador
Área de serviço
Playground
Salão de festas",R$ 1.280 /mês,R$ 590,Cachambi,2021-04-04 14:30
2513610526,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-48m2-venda-RS265000-id-2513610526/,Apartamento com 2 Quartos para Venda/Aluguel 48m²,"Rua do Engenho Novo, 414 - Cachambi, Rio de Janeiro - RJ",48,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Churrasqueira
Elevador
Playground
Salão de festas",R$ 1.400 /mês,R$ 325,Cachambi,2021-04-04 14:30
2508327122,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-com-garagem-49m2-aluguel-RS770-id-2508327122/,"Apartamento com 2 Quartos para Aluguel, 49m²","Rua Miguel Ângelo, 769 - Cachambi, Rio de Janeiro - RJ",49,2 Quartos,1 Banheiro,1 Vaga,"Armário embutido
Armário na cozinha",R$ 770 /mês,R$ 413,Cachambi,2021-04-04 14:30
2508333295,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-60m2-aluguel-RS1010-id-2508333295/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Americana, 52 - Cachambi, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,-- Vaga,,R$ 1.010 /mês,R$ 252,Cachambi,2021-04-04 14:30
2508332061,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-60m2-aluguel-RS1010-id-2508332061/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Americana, 74 - Cachambi, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,-- Vaga,,R$ 1.010 /mês,R$ 252,Cachambi,2021-04-04 14:30
2508330361,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachambi-zona-norte-rio-de-janeiro-85m2-aluguel-RS820-id-2508330361/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua Americana, 74 - Cachambi, Rio de Janeiro - RJ",85,2 Quartos,1 Banheiro,-- Vaga,Armário na cozinha,R$ 820 /mês,R$ 270,Cachambi,2021-04-04 14:30
